,OBSPROJECT_UID,PI,PRJ_NAME,CODE,PRJ_SCIENTIFIC_RANK,PRJ_VERSION,PRJ_LETTER_GRADE,PRJ_STATUS,OBSPROPOSAL_UID,EXEC,timestamp,xmlfile,SCICAT,BANDS,time12m_aprc,time7m_aprc,timeTP_aprc,timeNonStd_aprc,APRCRank,APRCGrade,OBSREVIEW_UID,SG_ID,OUS_ID,sg_name,band,estimatedTime,est12Time,estACATime,est7Time,eTPTime,AR,LAS,ARcor,LAScor,sensitivity,useACA,useTP,isTimeConstrained,repFreq,repFreq_spec,singleContFreq,isCalSpecial,isPointSource,polarization,isSpectralScan,type,hasSB,dummy,num_targets,mode,aggBandwidth,isNarrow
4061,uid://A001/X1ed/X100f,anggiewins,Mapping the molecular gas in late-stage galaxy mergers at z~1 with ALMA,2015.1.01325.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1010,EA,0,uid___A001_X1ed_X100f.xml,1,6.0,4.2,0.0,0.0,0.0,1202,U,uid://A001/X200/X1099,uid://A001/X1ed/X100f_01,,B6 CO(4-3) HST819922,ALMA_RB_06,1.2176611110500002,1.2176611110500002,0.0,0.0,0.0,0.5,2.0,1.1833695277207392,4.733478110882957,0.000248,False,False,False,236.67390554414783,461.040768,230.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4062,uid://A001/X1ed/X100f,anggiewins,Mapping the molecular gas in late-stage galaxy mergers at z~1 with ALMA,2015.1.01325.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1010,EA,0,uid___A001_X1ed_X100f.xml,1,6.0,4.2,0.0,0.0,0.0,1202,U,uid://A001/X200/X1099,uid://A001/X1ed/X100f_02,,B6 CO(4-3) HST846861,ALMA_RB_06,0.6148944443833333,0.6148944443833333,0.0,0.0,0.0,0.5,2.0,1.1589762895927602,4.635905158371041,0.0004289999999999998,False,False,False,231.79525791855204,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4063,uid://A001/X1ed/X100f,anggiewins,Mapping the molecular gas in late-stage galaxy mergers at z~1 with ALMA,2015.1.01325.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1010,EA,0,uid___A001_X1ed_X100f.xml,1,6.0,4.2,0.0,0.0,0.0,1202,U,uid://A001/X200/X1099,uid://A001/X1ed/X100f_03,,B6 CO(4-3) HST817153,ALMA_RB_06,0.7981833333333335,0.7981833333333335,0.0,0.0,0.0,0.5,2.0,1.17313172519084,4.69252690076336,0.0003439999999999997,False,False,False,234.62634503816798,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4064,uid://A001/X1ed/X100f,anggiewins,Mapping the molecular gas in late-stage galaxy mergers at z~1 with ALMA,2015.1.01325.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1010,EA,0,uid___A001_X1ed_X100f.xml,1,6.0,4.2,0.0,0.0,0.0,1202,U,uid://A001/X200/X1099,uid://A001/X1ed/X100f_04,,B6 CO(4-3) HST845732,ALMA_RB_06,1.1116444443333333,1.1116444443333333,0.0,0.0,0.0,0.5,2.0,1.1863536822603056,4.745414729041222,0.0002860000000000004,False,False,False,237.27073645206113,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4065,uid://A001/X1ed/X100f,anggiewins,Mapping the molecular gas in late-stage galaxy mergers at z~1 with ALMA,2015.1.01325.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X1010,EA,0,uid___A001_X1ed_X100f.xml,1,6.0,4.2,0.0,0.0,0.0,1202,U,uid://A001/X200/X1099,uid://A001/X1ed/X100f_05,,B6 CO(4-3) HST847794,ALMA_RB_06,0.5067999999333332,0.5067999999333332,0.0,0.0,0.0,0.5,2.0,1.206597142109395,4.82638856843758,0.000543,False,False,False,241.31942842187902,461.040768,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4066,uid://A001/X1ee/X102d,sewillis,Setting the Stage for the IMF in Protocluster Formation,2015.1.01326.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/X102e,NA,0,uid___A001_X1ee_X102d.xml,3,6.0,3.5,4.6,0.0,0.0,1253,U,uid://A001/X200/X10a0,uid://A001/X1ee/X102d_01,,Band6,ALMA_RB_06,8.088974444833333,3.4667033335,4.622271111333333,4.622271111333333,0.0,0.4,15.0,0.8960000000000001,33.6,0.00010000000000000036,True,False,False,224.0,224.0,233.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
4067,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_01,,RW LMi,ALMA_RB_03,0.9620166665749998,0.9620166665749998,0.0,0.0,0.0,0.7,20.0,0.6174041188494475,17.640117681412786,0.002,False,False,False,88.20058840706393,88.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4068,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_02,,II Lup,ALMA_RB_03,0.604616666575,0.604616666575,0.0,0.0,0.0,0.4,20.0,0.3528176522119179,17.640882610595895,0.0044,False,False,False,88.20441305297948,88.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4069,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_03,,IRC+10216,ALMA_RB_03,1.8053611108333334,0.3610722221666667,1.4442888886666667,0.7221444443333334,1.4442888886666667,2.0,60.0,1.7641529858366218,52.92458957509865,0.0176,True,True,False,88.20764929183109,88.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4070,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_04,,V358 Lup,ALMA_RB_03,1.4753249998249998,1.4753249998249998,0.0,0.0,0.0,0.4,20.0,0.3528035304423836,17.64017652211918,0.0014,False,False,False,88.2008826105959,88.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4071,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_05,,CQ Pyx,ALMA_RB_03,1.0977083333250002,1.0977083333250002,0.0,0.0,0.0,0.6,20.0,0.5292,17.64,0.0017,False,False,False,88.2,88.2,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4072,uid://A001/X1ed/Xf23,dkeller,Circumstellar chemistry in carbon stars: How unique is IRC+10216?,2015.1.01271.S,604.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf24,EU,0,uid___A001_X1ed_Xf23.xml,5,3.0,5.5,0.7,1.4,0.0,604,C,uid://A001/X201/Xaa5,uid://A001/X1ed/Xf23_06,,V Hya & U Hya,ALMA_RB_03,1.03121666665,1.03121666665,0.0,0.0,0.0,0.7,25.0,0.6174288319461324,22.051029712361874,0.0025,False,False,False,88.2041188494475,88.2,0.0,False,False,DOUBLE,False,full,False,,2,Standard,8.0,False
4073,uid://A001/X1ed/X1299,mbooth,Resolving the Central 30 AU of the Closest Known Extrasolar Debris Disc,2015.1.01457.S,1026.0,0,C,Phase1Submitted,uid://A001/X1ed/X129a,CL,0,uid___A001_X1ed_X1299.xml,4,6.0,6.7,0.0,0.0,0.0,1026,U,uid://A001/X201/Xc8f,uid://A001/X1ed/X1299_01,,Science Goal,ALMA_RB_06,6.682166667166666,6.682166667166666,0.0,0.0,0.0,1.8,10.0,4.409758318420939,24.49865732456077,7.9e-06,False,False,False,244.9865732456077,245.0,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4074,uid://A001/X1ed/X98c,rkneissl,In-depth view of the infrared luminous galaxies in two Planck proto-clusters at z=1.7 and 2.0,2015.1.00898.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X98d,EU,0,uid___A001_X1ed_X98c.xml,1,76.0,5.7,0.0,0.0,0.0,1201,U,uid://A001/X201/X6d7,uid://A001/X1ed/X98c_01,,B6 G95.5-61.1,ALMA_RB_06,1.8696111112166667,1.8696111112166667,0.0,0.0,0.0,1.0,1.0,2.65755,2.65755,0.00037999999999999986,False,False,False,265.755,805.23765,233.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4075,uid://A001/X1ed/X98c,rkneissl,In-depth view of the infrared luminous galaxies in two Planck proto-clusters at z=1.7 and 2.0,2015.1.00898.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/X98d,EU,0,uid___A001_X1ed_X98c.xml,1,76.0,5.7,0.0,0.0,0.0,1201,U,uid://A001/X201/X6d7,uid://A001/X1ed/X98c_02,,B7 G95.5-61.1,ALMA_RB_07,3.860448889,3.860448889,0.0,0.0,0.0,1.0,1.0,3.02321,3.02321,0.00037999999999999986,False,False,False,302.321,810.22028,233.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4076,uid://A001/X1ed/Xeac,jwardlow,Lensing or extraordinary dust? ALMA imaging of anomalous dusty galaxies,2015.1.01240.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xead,EU,0,uid___A001_X1ed_Xeac.xml,1,7.0,1.2,0.0,0.0,0.0,1181,U,uid://A001/X201/Xa00,uid://A001/X1ed/Xeac_01,,Imaging,ALMA_RB_07,1.2108888888833333,1.2108888888833333,0.0,0.0,0.0,0.45,1.5,1.57724999999955,5.2574999999985,0.0001000000000000001,False,False,False,350.4999999999,350.4999999999,343.5,False,False,DOUBLE,False,continuum,False,,10,Standard,8.0,False
4077,uid://A001/X1ee/Xeeb,stephenwilkins,Constraining Obscured Star Formation in the First Billion Years,2015.1.01249.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/Xeec,EU,0,uid___A001_X1ee_Xeeb.xml,1,6.0,3.7,0.0,0.0,0.0,1141,U,uid://A001/X201/Xa3b,uid://A001/X1ee/Xeeb_01,,Science Goal,ALMA_RB_06,3.6848333333333327,3.6848333333333327,0.0,0.0,0.0,1.0,0.5,2.42,1.21,4.9999999999999975e-05,False,False,False,242.0,242.0,233.0,False,False,DOUBLE,False,continuum,False,,20,Standard,8.0,False
4078,uid://A001/X1ee/X145,bolatto,A Close Look into the Blast Furnace: the Core of the NGC253 Starburst at One Parsec Resolution,2015.1.00274.S,110.0,0,A,Phase1Submitted,uid://A001/X1ee/X146,NA,0,uid___A001_X1ee_X145.xml,2,7.0,10.7,14.3,28.6,0.0,110,A,uid://A001/X200/X24c,uid://A001/X1ee/X145_01,,Band 7 0.1 arcsec resolution,ALMA_RB_07,39.36304166666666,10.735375,28.627666666666663,14.313833333333331,28.627666666666663,0.1,29.999,0.3448601227587435,103.45458822639546,0.00155,True,True,False,344.8601227587435,345.1478251547926,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4079,uid://A001/X1b0/X1,kaikitaro,Probing the origin of flux-ratio anomalies in quadruple lenses with ALMA,2015.1.00044.S,854.0,0,C,Phase1Submitted,uid://A001/X1b0/X2,EA,0,uid___A001_X1b0_X1.xml,1,7.0,5.9,0.0,0.0,0.0,854,U,uid://A001/X200/X13bd,uid://A001/X1b0/X1_01,,To detect a perturber in MG0414+0534,ALMA_RB_07,5.9472,5.9472,0.0,0.0,0.0,0.1,3.3,0.3489999999999,11.516999999996699,1.720000000000004e-05,False,False,False,348.9999999999,348.9999999999,342.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
4080,uid://A001/X1ed/Xf1d,cjoblin,From Hydrocarbons to Dust in Protoplanetary Nebulae,2015.1.01270.S,745.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf1e,EU,0,uid___A001_X1ed_Xf1d.xml,5,6.0,4.6,0.0,0.0,0.0,745,C,uid://A001/X201/Xa9c,uid://A001/X1ed/Xf1d_01,,"CRL618: HCCCN 25-24, v7='0,1,2,3,4,5 v6=0,1,2,3, v5=01,2,3 v4=0,1, v3=0,1 + CN N=2-1+ CO J=2-1",ALMA_RB_06,1.11448333325,1.11448333325,0.0,0.0,0.0,0.18,8.0,0.40858402748640865,18.15929011050705,0.003,False,False,False,226.99112638133812,226.975,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.0,False
4081,uid://A001/X1ed/Xf1d,cjoblin,From Hydrocarbons to Dust in Protoplanetary Nebulae,2015.1.01270.S,745.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf1e,EU,0,uid___A001_X1ed_Xf1d.xml,5,6.0,4.6,0.0,0.0,0.0,745,C,uid://A001/X201/Xa9c,uid://A001/X1ed/Xf1d_02,,CRL618: CCH N=3-2 HCCCN J=29-28 HCN J=3-2,ALMA_RB_06,0.8158166666666666,0.8158166666666666,0.0,0.0,0.0,0.18,3.0,0.4729656014176848,7.882760023628081,0.003,False,False,False,262.75866745426936,262.74,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.0,False
4082,uid://A001/X1ed/Xf1d,cjoblin,From Hydrocarbons to Dust in Protoplanetary Nebulae,2015.1.01270.S,745.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf1e,EU,0,uid___A001_X1ed_Xf1d.xml,5,6.0,4.6,0.0,0.0,0.0,745,C,uid://A001/X201/Xa9c,uid://A001/X1ed/Xf1d_03,,CRL618: HNC & HCO+ 3-2 + H29a + HC3N 28-27,ALMA_RB_06,0.7717333333333334,0.7717333333333334,0.0,0.0,0.0,0.18,3.0,0.45744849901903806,7.624141650317301,0.003,False,False,False,254.13805501057672,254.12,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4083,uid://A001/X1ed/Xf1d,cjoblin,From Hydrocarbons to Dust in Protoplanetary Nebulae,2015.1.01270.S,745.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf1e,EU,0,uid___A001_X1ed_Xf1d.xml,5,6.0,4.6,0.0,0.0,0.0,745,C,uid://A001/X201/Xa9c,uid://A001/X1ed/Xf1d_04,,"CRL2688: HCCCN 25-24, v7='0,1,2,3,4,5 v6=0,1,2,3, v5=01,2,3 v4=0,1, v3=0,1 + CN N=2-1+ CO J=2-1",ALMA_RB_06,1.11448333325,1.11448333325,0.0,0.0,0.0,0.18,8.0,0.40860406054040893,18.16018046846262,0.003,False,False,False,227.00225585578275,226.975,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.0,False
4084,uid://A001/X1ed/Xf1d,cjoblin,From Hydrocarbons to Dust in Protoplanetary Nebulae,2015.1.01270.S,745.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf1e,EU,0,uid___A001_X1ed_Xf1d.xml,5,6.0,4.6,0.0,0.0,0.0,745,C,uid://A001/X201/Xa9c,uid://A001/X1ed/Xf1d_05,,CRL2688: CCH N=3-2 HCCCN J=29-28 HCN J=3-2,ALMA_RB_06,0.8246333333333334,0.8246333333333334,0.0,0.0,0.0,0.18,3.0,0.47298879112848136,7.883146518808022,0.003,False,False,False,262.7715506269341,262.74,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.0,False
4085,uid://A001/X1ee/X1023,pjablonka,Star formation: in and around galaxy clusters,2015.1.01324.S,736.0,0,C,Phase1Submitted,uid://A001/X1ee/X1024,EU,0,uid___A001_X1ee_X1023.xml,2,6.0,8.7,0.0,0.0,0.0,736,C,uid://A001/X200/X1096,uid://A001/X1ee/X1023_01,,CL1411 shared SB,ALMA_RB_06,8.690694443833333,8.690694443833333,0.0,0.0,0.0,1.0,2.0,2.2850800000000002,4.5701600000000004,0.0003999999999999998,False,False,False,228.508,228.508,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4086,uid://A001/X1ed/X11c,nienkemarel,Feedback of planets on the protoplanetary disk: gas holes and dust traps in Oph IRS 48 and SR 21,2015.1.00265.S,682.0,0,C,Phase1Submitted,uid://A001/X1ed/X11d,EU,0,uid___A001_X1ed_X11c.xml,4,64.0,2.9,0.0,0.0,1.5,682,C,uid://A001/X200/X1eb,uid://A001/X1ed/X11c_01,,IRS48 B4,ALMA_RB_04,0.5084166666,0.5084166666,0.0,0.0,0.0,0.06,0.7,0.08759883119141042,1.0219863638997884,5.2e-05,False,False,False,145.99805198568404,146.0,145.0,False,False,DOUBLE,False,full,False,,1,Other,7.0,False
4087,uid://A001/X1ed/X11c,nienkemarel,Feedback of planets on the protoplanetary disk: gas holes and dust traps in Oph IRS 48 and SR 21,2015.1.00265.S,682.0,0,C,Phase1Submitted,uid://A001/X1ed/X11d,EU,0,uid___A001_X1ed_X11c.xml,4,64.0,2.9,0.0,0.0,1.5,682,C,uid://A001/X200/X1eb,uid://A001/X1ed/X11c_02,,IRS48 B6,ALMA_RB_06,1.3986555555,1.3986555555,0.0,0.0,0.0,0.13,2.0,0.2854246570524878,4.391148570038274,0.0054,False,False,False,219.5574285019137,219.560358,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.25,False
4088,uid://A001/X1ed/X11c,nienkemarel,Feedback of planets on the protoplanetary disk: gas holes and dust traps in Oph IRS 48 and SR 21,2015.1.00265.S,682.0,0,C,Phase1Submitted,uid://A001/X1ed/X11d,EU,0,uid___A001_X1ed_X11c.xml,4,64.0,2.9,0.0,0.0,1.5,682,C,uid://A001/X200/X1eb,uid://A001/X1ed/X11c_03,,SR21 B6,ALMA_RB_06,1.0298722221666665,1.0298722221666665,0.0,0.0,0.0,0.06,0.6,0.13173489652586118,1.3173489652586117,0.009,False,False,False,219.5581608764353,219.560358,0.0,False,False,DOUBLE,False,full,False,,1,Other,2.25,False
4089,uid://A001/X1ee/X537,nkanekar,Does the fine structure constant change with time ?,2015.1.00561.S,693.0,0,C,Phase1Submitted,uid://A001/X1ee/X538,OTHER,0,uid___A001_X1ee_X537.xml,1,6.0,0.6,0.0,0.0,0.0,693,C,uid://A001/X200/X819,uid://A001/X1ee/X537_01,,CI-1830,ALMA_RB_06,0.62769444445,0.62769444445,0.0,0.0,0.0,0.5,1.0,1.3048982670668463,2.6097965341336926,0.007,False,False,False,260.97965341336925,492.16065,0.0,False,False,DOUBLE,False,full,False,,1,Standard,1.25,False
4090,uid://A001/X1ed/Xd06,stanway,Large Scale Structure at the End of the Reionization Epoch.,2015.1.01128.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xd07,EU,0,uid___A001_X1ed_Xd06.xml,1,3.0,12.3,0.0,0.0,0.0,1371,U,uid://A001/X201/X8ed,uid://A001/X1ed/Xd06_01,,J1041-1156,ALMA_RB_03,5.115488888333334,5.115488888333334,0.0,0.0,0.0,1.0,0.5,0.9393120309698452,0.4696560154849226,0.0003,False,False,False,93.93120309698452,576.267931,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4091,uid://A001/X1ed/Xd06,stanway,Large Scale Structure at the End of the Reionization Epoch.,2015.1.01128.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xd07,EU,0,uid___A001_X1ed_Xd06.xml,1,3.0,12.3,0.0,0.0,0.0,1371,U,uid://A001/X201/X8ed,uid://A001/X1ed/Xd06_02,,J1054-1245,ALMA_RB_03,3.5456666666666665,3.5456666666666665,0.0,0.0,0.0,1.0,0.5,0.9620499682804674,0.4810249841402337,0.0003,False,False,False,96.20499682804675,576.267931,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4092,uid://A001/X1ed/Xd06,stanway,Large Scale Structure at the End of the Reionization Epoch.,2015.1.01128.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xd07,EU,0,uid___A001_X1ed_Xd06.xml,1,3.0,12.3,0.0,0.0,0.0,1371,U,uid://A001/X201/X8ed,uid://A001/X1ed/Xd06_03,, J1054-1245 Group 2,ALMA_RB_03,3.677916666666666,3.677916666666666,0.0,0.0,0.0,1.0,0.5,0.9817170885860307,0.49085854429301534,0.0003,False,False,False,98.17170885860307,576.267931,0.0,False,False,DOUBLE,False,full,False,,1,Standard,8.0,False
4093,uid://A001/X1ed/Xf44,herrero,What is the nature of the spectral line profile asymmetries in isolated LIRGs?,2015.1.01278.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf45,EU,0,uid___A001_X1ed_Xf44.xml,2,3.0,5.0,0.0,0.0,0.0,1336,U,uid://A001/X201/Xad2,uid://A001/X1ed/Xf44_01,,IC4280,ALMA_RB_03,0.8598999999999999,0.8598999999999999,0.0,0.0,0.0,0.3,3.0,0.3401966196135605,3.4019661961356054,0.000788,False,False,False,113.39887320452017,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.0,False
4094,uid://A001/X1ed/Xf44,herrero,What is the nature of the spectral line profile asymmetries in isolated LIRGs?,2015.1.01278.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf45,EU,0,uid___A001_X1ed_Xf44.xml,2,3.0,5.0,0.0,0.0,0.0,1336,U,uid://A001/X201/Xad2,uid://A001/X1ed/Xf44_02,,MCG-03-04-014,ALMA_RB_03,1.9494666667833334,1.9494666667833334,0.0,0.0,0.0,0.3,3.0,0.3343636569320199,3.343636569320199,0.0004500000000000002,False,False,False,111.45455231067331,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.0,False
4095,uid://A001/X1ed/Xf44,herrero,What is the nature of the spectral line profile asymmetries in isolated LIRGs?,2015.1.01278.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf45,EU,0,uid___A001_X1ed_Xf44.xml,2,3.0,5.0,0.0,0.0,0.0,1336,U,uid://A001/X201/Xad2,uid://A001/X1ed/Xf44_03,,CGCG052-037,ALMA_RB_03,0.8863499999999999,0.8863499999999999,0.0,0.0,0.0,0.3,3.0,0.3374458380775841,3.3744583807758413,0.0006749999999999995,False,False,False,112.48194602586138,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.0,False
4096,uid://A001/X1ed/Xf44,herrero,What is the nature of the spectral line profile asymmetries in isolated LIRGs?,2015.1.01278.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ed/Xf45,EU,0,uid___A001_X1ed_Xf44.xml,2,3.0,5.0,0.0,0.0,0.0,1336,U,uid://A001/X201/Xad2,uid://A001/X1ed/Xf44_04,,UGC03094,ALMA_RB_03,1.2550055555,1.2550055555,0.0,0.0,0.0,0.3,3.0,0.3374755964387869,3.374755964387869,0.0005630000000000011,False,False,False,112.49186547959563,115.271202,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.0,False
4097,uid://A001/X1ee/X6b,cmcasey,Constraining the Formation of Massive Galaxy Clusters with Dynamics,2015.1.00207.S,772.0,0,C,Phase1Submitted,uid://A001/X1ee/X6c,NA,0,uid___A001_X1ee_X6b.xml,1,3.0,6.7,0.0,0.0,0.0,772,C,uid://A001/X200/X3f,uid://A001/X1ee/X6b_01,,CO32_z247DSFGs,ALMA_RB_03,6.678700000333333,6.678700000333333,0.0,0.0,0.0,0.5,2.5,0.4979924392983668,2.4899621964918337,0.00023999999999999982,False,False,False,99.59848785967336,345.79599,0.0,False,False,DOUBLE,False,full,False,,6,Standard,8.0,False
4098,uid://A001/X1ed/X915,cqi,The CO Snow Line and Temperature Structure of the HL Tau Disk,2015.1.00864.S,607.0,0,C,Phase1Submitted,uid://A001/X1ed/X916,NA,0,uid___A001_X1ed_X915.xml,4,7.0,1.4,0.0,0.0,0.0,607,U,uid://A001/X201/X647,uid://A001/X1ed/X915_01,,N2H+ 3-2 in HL Tau,ALMA_RB_07,1.3956111111166665,1.3956111111166665,0.0,0.0,0.0,0.8,3.0,2.2360418683511,8.385157006316627,0.006,False,False,False,279.5052335438875,279.51176000000004,0.0,False,False,DOUBLE,False,full,False,,1,Standard,2.25,False
4099,uid://A001/X1ee/Xbab,mousumi,Investigating the role of dual AGN and outflows in the evolution of ULIRGs,2015.1.01048.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/Xbac,OTHER,0,uid___A001_X1ee_Xbab.xml,2,3.0,2.3,0.0,0.0,0.0,1206,U,uid://A001/X201/X638,uid://A001/X1ee/Xbab_01,,Science Goal CO 1-0 Mrk1014,ALMA_RB_03,0.4559777777166667,0.4559777777166667,0.0,0.0,0.0,0.3,1.0,0.2974126631921151,0.9913755439737172,0.0018519988270987741,False,False,False,99.13755439737172,115.2712,0.0,False,False,DOUBLE,False,full,False,,1,Standard,6.0,False
4100,uid://A001/X1ee/Xbab,mousumi,Investigating the role of dual AGN and outflows in the evolution of ULIRGs,2015.1.01048.S,999999.0,0,C,Phase1Submitted,uid://A001/X1ee/Xbac,OTHER,0,uid___A001_X1ee_Xbab.xml,2,3.0,2.3,0.0,0.0,0.0,1206,U,uid://A001/X201/X638,uid://A001/X1ee/Xbab_02,,Science Goal Co 1-0 IRAS13218+0552,ALMA_RB_03,1.8079666666666667,1.8079666666666667,0.0,0.0,0.0,0.4,2.0,0.3831644728094668,1.915822364047334,0.00045028094251804495,False,False,False,95.7911182023667,115.2712,0.0,False,False,DOUBLE,False,full,False,,1,Standard,5.5,False
4101,uid://A001/X1ee/X11fc,ekaterina,CO spectral scanning of z>6.5 QSO candidates selected from PanSTARRS,2015.1.01452.S,1012.0,0,C,Phase1Submitted,uid://A001/X1ee/X11fd,EA,0,uid___A001_X1ee_X11fc.xml,1,3.0,8.8,0.0,0.0,0.0,1012,C,uid://A001/X200/X102a,uid://A001/X1ee/X11fc_01,,"Science Goal (B3 CO 92GHz,  targets 1-3 within 10deg of each other)",ALMA_RB_03,0.6589777777166668,0.6589777777166668,0.0,0.0,0.0,0.5,0.5,0.495,0.495,3.9999999999999996e-05,False,False,False,99.0,99.0,92.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
4102,uid://A001/X1ee/X11fc,ekaterina,CO spectral scanning of z>6.5 QSO candidates selected from PanSTARRS,2015.1.01452.S,1012.0,0,C,Phase1Submitted,uid://A001/X1ee/X11fd,EA,0,uid___A001_X1ee_X11fc.xml,1,3.0,8.8,0.0,0.0,0.0,1012,C,uid://A001/X200/X102a,uid://A001/X1ee/X11fc_02,,"Science Goal (B3 CO 92 GHz,  targets 4-10 within 10deg of each other)",ALMA_RB_03,1.1157999998833332,1.1157999998833332,0.0,0.0,0.0,0.5,0.5,0.4949999999995,0.4949999999995,3.9999999999999996e-05,False,False,False,98.9999999999,98.9999999999,92.0,False,False,DOUBLE,False,continuum,False,,1,Standard,8.0,False
